2015,27,2,5
2015,27,0,5
2015,27,2,5
2015,27,0,5
2015,27,0,5
2015,27,0,5
2015,27,0,5
2015,27,5,5
2015,27,4,5
2015,27,3,5
2015,27,1,5
2015,27,0,5
2015,27,2,5
2015,27,0,5
2015,27,2,5
2015,27,3,5
2015,27,0,5
2015,27,1,5
2015,27,15,5
2015,27,5,5
2015,27,5,5
2015,27,1,5
2015,27,10,5
2015,27,2,5
2015,27,10,5
2015,27,0,5
2015,27,3,5
2015,27,1,5
2015,27,1,5
2015,27,5,5
2015,27,1,5
2015,27,8,5
2015,27,25,5
2015,27,1,5
2015,27,2,5
2015,27,0,5
2015,27,2,5
2015,27,1,5
2015,27,0,5
2015,27,3,5
2015,27,1,5
2015,27,0,5
2015,27,5,5
2015,27,4,5
2015,27,13,5
2015,27,14,5
2015,27,5,5
2015,27,42,5
2015,27,9,5
2015,27,0,5
2015,27,10,5
2015,27,2,5
2015,27,1,5
2015,27,10,5
2015,27,3,5
2015,27,0,5
2015,27,5,5
2015,27,1,5
2015,27,5,5
2015,27,240,5
2015,27,1,5
2015,27,1,5
2015,27,30,5
2015,27,3,5
2015,27,3,5
2015,27,0,5
2015,27,9,5
2015,27,2,5
2015,27,26,5
2015,27,10,5
2015,27,5,5
2015,27,20,5
2015,27,1,5
2015,27,1,5
2015,27,5,5
2015,27,1,5
2015,27,0,5
2015,27,0,5
2015,27,0,5
2015,27,5,5
2015,27,0,5
2015,27,1,5
2015,27,5,5
2015,27,2,5
2015,27,2,5
2015,27,3,5
2015,27,0,5
2015,27,15,5
2015,27,15,5
2015,27,1,5
2015,27,3,5
2015,27,10,5
2015,27,4,5
2015,27,1,5
2015,27,1,5
2015,27,1,5
2015,27,2,5
2015,27,1,5
2015,27,2,5
2015,27,0,5
2015,27,1,5
2015,27,1,5
2015,27,5,5
2015,27,2,5
2015,27,1,5
2015,27,5,5
2015,27,1,5
2015,27,1,5
2015,27,6,5
2015,27,0,5
2015,27,3,7
2015,27,0,7
2015,27,2,7
2015,27,1,7
2015,27,8,7
2015,27,2,7
2015,27,0,7
2015,27,40,7
2015,27,60,7
2015,27,65,7
2015,27,70,7
2015,27,1,7
2015,27,0,7
2015,27,2,7
2015,27,1,7
2015,27,15,7
2015,27,1,7
2015,27,0,8
2015,27,4,8
2015,27,1,9
2015,27,0,9
2015,27,0,9
2015,27,1,9
2015,27,1,9
2015,27,0,9
2015,27,1,9
2015,27,1,9
2015,27,22,9
2015,27,10,9
2015,27,0,9
2015,27,0,9
2015,27,0,9
2015,27,3,9
2015,27,41,9
2015,27,0,9
2015,27,3,9
2015,27,66,9
2015,27,1,9
2015,27,5,9
2015,27,1,9
2015,27,0,9
2015,27,0,9
2015,27,11,9
2015,27,0,9
2015,27,6,9
2015,27,0,9
2015,27,0,9
2015,27,15,9
2015,27,11,9
2015,27,1,9
2015,27,0,9
2015,27,0,9
2015,27,0,9
2015,27,0,9
2015,27,0,9
2015,27,0,9
2015,27,0,9
2015,27,0,9
2015,27,0,9
2015,27,0,9
2015,27,0,9
2015,27,3,9
2015,27,1,9
2015,27,1,9
2015,27,0,10
2015,27,0,11
2015,27,5,11
2015,27,2,11
2015,27,0,12
2015,27,0,13
2015,27,2,13
2015,27,0,13
2015,27,30,13
2015,27,3,13
2015,27,8,13
2015,27,4,13
2015,27,0,13
2015,27,0,13
2015,27,0,13
2015,27,9,13
2015,27,0,13
2015,28,1,2
2015,28,0,2
2015,28,2,2
2015,28,2,2
2015,28,1,2
2015,28,1,2
2015,28,0,2
2015,28,3,2
2015,28,3,2
2015,28,1,2
2015,28,5,2
2015,28,80,2
2015,28,40,2
2015,28,5,2
2015,28,0,2
2015,28,40,2
2015,28,250,2
2015,28,25,2
2015,28,5,2
2015,28,1,3
2015,28,250,3
2015,28,1,3
2015,28,1,3
2015,28,0,4
2015,28,1,4
2015,28,2,4
2015,28,5,4
2015,28,1,4
2015,28,4,4
2015,28,20,4
2015,28,15,4
2015,28,1,4
2015,28,1,4
2015,28,1,4
2015,28,4,4
2015,28,2,4
2015,28,3,4
2015,28,6,4
2015,28,3,4
2015,28,0,5
2015,28,0,5
2015,28,2,5
2015,28,0,5
2015,28,0,5
2015,28,6,5
2015,28,1,5
2015,28,0,5
2015,28,1,5
2015,28,3,5
2015,28,0,5
2015,28,1,5
2015,28,0,5
2015,28,5,5
2015,28,30,5
2015,28,5,5
2015,28,1,5
2015,28,1,5
2015,28,1,5
2015,28,3,5
2015,28,1,5
2015,28,8,5
2015,28,4,5
2015,28,5,5
2015,28,3,5
2015,28,4,5
2015,28,0,5
2015,28,1,5
2015,28,8,5
2015,28,0,5
2015,28,2,5
2015,28,2,5
2015,28,0,5
2015,28,1,5
2015,28,2,5
2015,28,35,5
2015,28,3,5
2015,28,26,5
2015,28,9,5
2015,28,13,5
2015,28,5,5
2015,28,35,5
2015,28,11,5
2015,28,35,5
2015,28,1,5
2015,28,15,5
2015,28,36,5
2015,28,180,5
2015,28,1,5
2015,28,46,5
2015,28,0,5
2015,28,3,5
2015,28,80,5
2015,28,5,5
2015,28,0,5
2015,28,9,5
2015,28,2,5
2015,28,0,5
2015,28,2,5
2015,28,5,5
2015,28,4,5
2015,28,1,5
2015,28,1,5
2015,28,0,5
2015,28,250,5
2015,28,1,5
2015,28,4,5
2015,28,8,5
2015,28,2,5
2015,28,5,5
2015,28,1,5
2015,28,22,5
2015,28,1,5
2015,28,0,5
2015,28,0,5
2015,28,1,5
2015,28,8,5
2015,28,1,5
2015,28,15,5
2015,28,1,5
2015,28,3,5
2015,28,1,5
2015,28,3,5
2015,28,0,5
2015,28,125,5
2015,28,0,5
2015,28,1,5
2015,28,0,5
2015,28,1,5
2015,28,10,5
2015,28,1,5
2015,28,5,5
2015,28,0,5
2015,28,0,5
2015,28,0,5
2015,28,6,5
2015,28,1,5
2015,28,0,5
2015,28,0,5
2015,28,0,5
2015,28,0,5
2015,28,0,5
2015,28,0,5
2015,28,2,5
2015,28,0,5
2015,28,0,5
2015,28,0,5
2015,28,1,7
2015,28,328,7
2015,28,90,7
2015,28,50,7
2015,28,20,7
2015,28,15,7
2015,28,1,7
2015,28,0,7
2015,28,6,7
2015,28,3,7
2015,28,1,7
2015,28,3,7
2015,28,40,7
2015,28,1,7
2015,28,46,7
2015,28,20,7
2015,28,12,7
2015,28,120,7
2015,28,10,7
2015,28,12,7
2015,28,3,7
2015,28,0,7
2015,28,1,7
2015,28,0,7
2015,28,8,8
2015,28,50,8
2015,28,3,8
2015,28,0,8
2015,28,1,9
2015,28,10,9
2015,28,0,9
2015,28,2,9
2015,28,0,9
2015,28,0,9
2015,28,0,9
2015,28,0,9
2015,28,0,9
2015,28,0,9
2015,28,20,9
2015,28,0,9
2015,28,0,9
2015,28,25,9
2015,28,15,9
2015,28,21,9
2015,28,20,9
2015,28,0,9
2015,28,1,9
2015,28,0,9
2015,28,20,9
2015,28,0,9
2015,28,1,9
2015,28,5,9
2015,28,0,9
2015,28,21,9
2015,28,1,9
2015,28,3,9
2015,28,150,9
2015,28,5,9
2015,28,1,9
2015,28,0,9
2015,28,130,9
2015,28,85,9
2015,28,0,9
2015,28,1,9
2015,28,5,9
2015,28,1,9
2015,28,2,9
2015,28,0,9
2015,28,0,9
2015,28,0,9
2015,28,0,9
2015,28,0,9
2015,28,11,9
2015,28,1,9
2015,28,0,9
2015,28,0,9
2015,28,10,9
2015,28,0,9
2015,28,1,9
2015,28,0,9
2015,28,10,9
2015,28,1,9
2015,28,1,9
2015,28,0,9
2015,28,0,9
2015,28,0,9
2015,28,7,9
2015,28,1,9
2015,28,20,9
2015,28,0,9
2015,28,20,9
2015,28,4,9
2015,28,1,9
2015,28,0,9
2015,28,0,9
2015,28,0,9
2015,28,2,10
2015,28,0,11
2015,28,10,11
2015,28,5,11
2015,28,1,11
2015,28,0,11
2015,28,2,12
2015,28,10,12
2015,28,5,13
2015,28,0,13
2015,28,3,13
2015,28,10,13
2015,28,0,13
2015,28,1,13
2015,28,0,13
2015,28,4,13
2015,28,2,13
2015,28,8,13
2015,28,2,13
2015,28,35,13
2015,28,36,13
2015,28,0,13
2015,28,1,13
2015,28,4,13
2015,28,2,13
2015,28,2,13
2015,28,13,13
2015,28,16,13
2015,28,0,13
2015,28,0,13
2015,28,0,13
2015,28,0,13
2015,28,0,13
2015,28,0,13
2015,28,0,13
2015,28,6,13
2015,28,1,13
2015,28,3000,13
2015,28,1,13
2015,28,0,13
2015,29,0,2
2015,29,0,2
2015,29,1,2
2015,29,1,2
2015,29,5,2
2015,29,16,2
2015,29,5,2
2015,29,0,2
2015,29,0,3
2015,29,0,3
2015,29,0,4
2015,29,40,4
2015,29,6,4
2015,29,0,4
2015,29,1,4
2015,29,4,4
2015,29,15,4
2015,29,15,4
2015,29,1,4
2015,29,1,4
2015,29,3,4
2015,29,2,4
2015,29,15,4
2015,29,1,4
2015,29,1,4
2015,29,2,4
2015,29,5,4
2015,29,1,4
2015,29,75,4
2015,29,27,4
2015,29,5,4
2015,29,1,4
2015,29,1,4
2015,29,0,4
2015,29,0,5
2015,29,0,5
2015,29,0,5
2015,29,12,5
2015,29,3,5
2015,29,1,5
2015,29,1,5
2015,29,1,5
2015,29,1,5
2015,29,1,5
2015,29,11,5
2015,29,0,5
2015,29,0,5
2015,29,12,5
2015,29,4,5
2015,29,0,5
2015,29,5,5
2015,29,1,5
2015,29,5,5
2015,29,1,5
2015,29,0,5
2015,29,0,5
2015,29,2,5
2015,29,15,5
2015,29,5,5
2015,29,1,5
2015,29,0,5
2015,29,1,5
2015,29,1,5
2015,29,0,5
2015,29,3,5
2015,29,1,5
2015,29,1,5
2015,29,6,5
2015,29,5,5
2015,29,1,5
2015,29,3,5
2015,29,3,5
2015,29,0,5
2015,29,1,5
2015,29,22,5
2015,29,4,5
2015,29,7,5
2015,29,0,5
2015,29,0,5
2015,29,8,5
2015,29,2,5
2015,29,5,5
2015,29,4,5
2015,29,4,5
2015,29,0,5
2015,29,15,5
2015,29,2,5
2015,29,0,5
2015,29,3,5
2015,29,3,5
2015,29,25,5
2015,29,2,5
2015,29,0,5
2015,29,2,5
2015,29,1,5
2015,29,12,5
2015,29,14,5
2015,29,10,5
2015,29,38,5
2015,29,0,5
2015,29,3,5
2015,29,1,5
2015,29,0,5
2015,29,20,5
2015,29,1,5
2015,29,12,5
2015,29,6,5
2015,29,17,5
2015,29,12,5
2015,29,1,5
2015,29,4,5
2015,29,0,5
2015,29,5,5
2015,29,1,5
2015,29,1,5
2015,29,100,5
2015,29,48,5
2015,29,11,5
2015,29,5,5
2015,29,1,5
2015,29,1,5
2015,29,1,5
2015,29,0,5
2015,29,1,5
2015,29,1,5
2015,29,0,5
2015,29,1,5
2015,29,0,5
2015,29,1,5
2015,29,1,5
2015,29,0,5
2015,29,0,5
2015,29,5,5
2015,29,2,5
2015,29,1,5
2015,29,0,5
2015,29,15,6
2015,29,0,7
2015,29,2,7
2015,29,0,7
2015,29,12,7
2015,29,130,7
2015,29,6,7
2015,29,0,7
2015,29,115,7
2015,29,1,7
2015,29,2,7
2015,29,8,7
2015,29,6,7
2015,29,0,7
2015,29,1,7
2015,29,0,7
2015,29,0,7
2015,29,1,7
2015,29,7,7
2015,29,1,7
2015,29,0,8
2015,29,0,8
2015,29,0,8
2015,29,4,9
2015,29,18,9
2015,29,0,9
2015,29,0,9
2015,29,10,9
2015,29,3,9
2015,29,0,9
2015,29,0,9
2015,29,0,9
2015,29,0,9
2015,29,20,9
2015,29,0,9
2015,29,8,9
2015,29,0,9
2015,29,15,9
2015,29,1,9
2015,29,1,9
2015,29,8,9
2015,29,1,9
2015,29,0,9
2015,29,0,9
2015,29,1,9
2015,29,15,9
2015,29,14,9
2015,29,2,9
2015,29,10,9
2015,29,5,9
2015,29,11,9
2015,29,3,9
2015,29,0,9
2015,29,0,9
2015,29,0,9
2015,29,0,9
2015,29,0,9
2015,29,1,9
2015,29,2,9
2015,29,312,9
2015,29,0,9
2015,29,0,9
2015,29,0,9
2015,29,0,9
2015,29,0,9
2015,29,0,9
2015,29,0,9
2015,29,3,9
2015,29,0,9
2015,29,1,9
2015,29,0,9
2015,29,0,9
2015,29,1,9
2015,29,0,9
2015,29,0,9
2015,29,1,9
2015,29,5,11
2015,29,0,11
2015,29,0,13
2015,29,1,13
2015,29,0,13
2015,29,1,13
2015,29,1,13
2015,29,9,13
2015,29,16,13
2015,29,7,13
2015,29,243,13
2015,29,0,13
2015,29,0,13
2015,29,0,13
2015,29,0,13
2015,29,0,13
2015,29,0,13
2015,29,0,13
2015,29,99,13
2015,29,2,13
2015,29,4,13
2015,29,1,13
2015,30,5,2
2015,30,4,2
2015,30,2,2
2015,30,0,2
2015,30,3,2
2015,30,3,2
2015,30,0,2
2015,30,0,2
2015,30,0,2
2015,30,0,2
2015,30,0,3
2015,30,7,3
2015,30,1,4
2015,30,1,4
2015,30,8,4
2015,30,3,4
2015,30,15,4
2015,30,2,4
2015,30,3,4
2015,30,2,4
2015,30,0,4
2015,30,10,4
2015,30,3,4
2015,30,5,4
2015,30,40,4
2015,30,0,5
2015,30,13,5
2015,30,0,5
2015,30,0,5
2015,30,2,5
2015,30,60,5
2015,30,4,5
2015,30,0,5
2015,30,20,5
2015,30,0,5
2015,30,2,5
2015,30,11,5
2015,30,1,5
2015,30,3,5
2015,30,1,5
2015,30,2,5
2015,30,2,5
2015,30,3,5
2015,30,7,5
2015,30,40,5
2015,30,1,5
2015,30,2,5
2015,30,10,5
2015,30,1,5
2015,30,1,5
2015,30,1,5
2015,30,1,5
2015,30,7,5
2015,30,8,5
2015,30,5,5
2015,30,1,5
2015,30,1,5
2015,30,10,5
2015,30,20,5
2015,30,0,5
2015,30,3,5
2015,30,6,5
2015,30,3,5
2015,30,6,5
2015,30,10,5
2015,30,2,5
2015,30,18,5
2015,30,1,5
2015,30,3,5
2015,30,5,5
2015,30,1,5
2015,30,8,5
2015,30,2,5
2015,30,3,5
2015,30,2,5
2015,30,1,5
2015,30,216,5
2015,30,15,5
2015,30,2,5
2015,30,15,5
2015,30,15,5
2015,30,5,5
2015,30,0,5
2015,30,1,5
2015,30,0,5
2015,30,5,5
2015,30,5,5
2015,30,2,5
2015,30,3,5
2015,30,1,5
2015,30,3,5
2015,30,0,5
2015,30,0,5
2015,30,1,5
2015,30,1,5
2015,30,1,5
2015,30,1,5
2015,30,5,5
2015,30,0,5
2015,30,0,5
2015,30,0,5
2015,30,3,5
2015,30,0,5
2015,30,55,7
2015,30,0,7
2015,30,0,7
2015,30,0,7
2015,30,0,7
2015,30,0,7
2015,30,0,7
2015,30,27,7
2015,30,65,7
2015,30,2,7
2015,30,96,7
2015,30,0,7
2015,30,0,7
2015,30,0,7
2015,30,4,7
2015,30,50,7
2015,30,55,7
2015,30,1,7
2015,30,0,7
2015,30,2,7
2015,30,2,7
2015,30,0,7
2015,30,2,7
2015,30,5,7
2015,30,25,8
2015,30,0,8
2015,30,1,8
2015,30,0,9
2015,30,451,9
2015,30,2,9
2015,30,27,9
2015,30,0,9
2015,30,0,9
2015,30,7,9
2015,30,2,9
2015,30,0,9
2015,30,1,9
2015,30,30,9
2015,30,3,9
2015,30,0,9
2015,30,7,9
2015,30,12,9
2015,30,12,9
2015,30,0,9
2015,30,12,9
2015,30,10,9
2015,30,0,9
2015,30,0,9
2015,30,2,9
2015,30,72,9
2015,30,0,9
2015,30,0,9
2015,30,2,9
2015,30,1,9
2015,30,60,9
2015,30,5,9
2015,30,0,9
2015,30,0,9
2015,30,28,9
2015,30,0,9
2015,30,0,9
2015,30,0,9
2015,30,0,9
2015,30,0,9
2015,30,0,9
2015,30,0,9
2015,30,4,9
2015,30,50,9
2015,30,0,9
2015,30,0,9
2015,30,0,9
2015,30,0,9
2015,30,1,9
2015,30,1,9
2015,30,1,9
2015,30,0,9
2015,30,1,9
2015,30,0,9
2015,30,31,10
2015,30,0,11
2015,30,1,11
2015,30,0,11
2015,30,0,11
2015,30,2,12
2015,30,0,13
2015,30,12,13
2015,30,1,13
2015,30,0,13
2015,30,1,13
2015,31,6,1
2015,31,0,2
2015,31,1,2
2015,31,3,2
2015,31,2,2
2015,31,6,2
2015,31,0,2
2015,31,0,2
2015,31,30,2
2015,31,10,2
2015,31,13,2
2015,31,20,2
2015,31,2,2
2015,31,0,2
2015,31,0,2
2015,31,0,2
2015,31,0,2
2015,31,0,2
2015,31,0,2
2015,31,1,3
2015,31,0,3
2015,31,0,3
2015,31,3,4
2015,31,0,4
2015,31,3,4
2015,31,7,4
2015,31,8,4
2015,31,2,4
2015,31,1,4
2015,31,3,4
2015,31,5,4
2015,31,1,4
2015,31,6,4
2015,31,5,4
2015,31,1,4
2015,31,3,4
2015,31,6,4
2015,31,1,4
2015,31,2,4
2015,31,20,4
2015,31,35,4
2015,31,0,4
2015,31,25,4
2015,31,8,4
2015,31,80,4
2015,31,10,4
2015,31,1,4
2015,31,1,4
2015,31,10,4
2015,31,11,4
2015,31,90,4
2015,31,40,4
2015,31,1,4
2015,31,75,4
2015,31,68,4
2015,31,0,4
2015,31,0,4
2015,31,6,5
2015,31,36,5
2015,31,1,5
2015,31,1,5
2015,31,1,5
2015,31,3,5
2015,31,1,5
2015,31,1,5
2015,31,0,5
2015,31,0,5
2015,31,3,5
2015,31,0,5
2015,31,1,5
2015,31,0,5
2015,31,0,5
2015,31,10,5
2015,31,0,5
2015,31,7,5
2015,31,0,5
2015,31,5,5
2015,31,4,5
2015,31,1,5
2015,31,1,5
2015,31,1,5
2015,31,2,5
2015,31,1,5
2015,31,1,5
2015,31,11,5
2015,31,3,5
2015,31,1,5
2015,31,3,5
2015,31,3,5
2015,31,15,5
2015,31,20,5
2015,31,2,5
2015,31,0,5
2015,31,1,5
2015,31,1,5
2015,31,0,5
2015,31,1,5
2015,31,70,5
2015,31,0,5
2015,31,12,5
2015,31,1,5
2015,31,1,5
2015,31,0,5
2015,31,25,5
2015,31,28,5
2015,31,4,5
2015,31,6,5
2015,31,3,5
2015,31,0,5
2015,31,5,5
2015,31,2,5
2015,31,48,5
2015,31,5,5
2015,31,2,5
2015,31,7,5
2015,31,36,5
2015,31,4,5
2015,31,1,5
2015,31,3,5
2015,31,3,5
2015,31,1,5
2015,31,12,5
2015,31,3,5
2015,31,40,5
2015,31,0,5
2015,31,5,5
2015,31,10,5
2015,31,27,5
2015,31,1,5
2015,31,0,5
2015,31,4,5
2015,31,1,5
2015,31,1,5
2015,31,1,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,1,5
2015,31,1,5
2015,31,40,5
2015,31,10,5
2015,31,30,5
2015,31,1,5
2015,31,1,5
2015,31,1,5
2015,31,2,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,4,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,1,5
2015,31,15,5
2015,31,47,5
2015,31,0,5
2015,31,0,5
2015,31,0,5
2015,31,0,7
2015,31,2,7
2015,31,1,7
2015,31,0,7
2015,31,3,7
2015,31,4,7
2015,31,0,7
2015,31,0,7
2015,31,95,7
2015,31,1,7
2015,31,100,7
2015,31,2,7
2015,31,3,7
2015,31,3,7
2015,31,1,7
2015,31,45,7
2015,31,75,7
2015,31,3,7
2015,31,10,7
2015,31,5,7
2015,31,4,7
2015,31,0,7
2015,31,1,7
2015,31,500,7
2015,31,0,7
2015,31,0,7
2015,31,1,7
2015,31,30,8
2015,31,1,8
2015,31,1,8
2015,31,0,8
2015,31,1,8
2015,31,0,8
2015,31,0,8
2015,31,0,8
2015,31,0,8
2015,31,9,9
2015,31,0,9
2015,31,3,9
2015,31,0,9
2015,31,4,9
2015,31,0,9
2015,31,30,9
2015,31,20,9
2015,31,3,9
2015,31,2,9
2015,31,30,9
2015,31,1,9
2015,31,5,9
2015,31,18,9
2015,31,1,9
2015,31,2,9
2015,31,4,9
2015,31,52,9
2015,31,15,9
2015,31,5,9
2015,31,0,9
2015,31,111,9
2015,31,11,9
2015,31,5,9
2015,31,1,9
2015,31,1,9
2015,31,4,9
2015,31,0,9
2015,31,0,9
2015,31,0,9
2015,31,100,9
2015,31,1,9
2015,31,5,9
2015,31,2,9
2015,31,0,9
2015,31,10,9
2015,31,0,9
2015,31,0,9
2015,31,0,9
2015,31,0,9
2015,31,0,9
2015,31,0,9
2015,31,0,9
2015,31,0,9
2015,31,0,9
2015,31,0,11
2015,31,1,11
2015,31,7,13
2015,31,4,13
2015,31,12,13
2015,31,0,13
2015,31,0,13
